Country,Year,Life Expectancy,All financing schemes Value,Government/compulsory schemes Value,Voluntary schemes/household out-of-pocket payments,Voluntary Schemes,Out of Pocket
Australia,2010,81.8,3595.14,2467.574,1127.566,417.552,710.014
Australia,2011,82,3809.112,2636.42,1172.692,442.39,730.301
Australia,2012,82.1,3854.19,2602.958,1251.232,482.925,768.307
Australia,2013,82.2,4092.619,2660.645,1431.974,633.743,798.231
Australia,2014,82.4,4190.269,2712.428,1477.841,664.857,812.983
Australia,2015,82.5,4383.645,2883.332,1500.313,678.752,821.562
Australia,2016,82.5,4624.966,3053.117,1571.849,718.215,853.634
Australia,2017,82.6,4659.025,3091.112,1567.913,728.951,838.962
Australia,2018,82.8,4793.46,3192.682,1600.779,746.528,854.25
Australia,2019,83,4919.24,3378.808,1540.433,718.3854652,822.0475348
Austria,2010,80.7,4261.055,3180.755,1080.3,287.674,792.625
Austria,2011,81.1,4345.16,3242.116,1103.044,288.78,814.264
Austria,2012,81,4588.344,3426.503,1161.842,305.01,856.832
Austria,2013,81.2,4767.085,3527.938,1239.147,325.238,913.91
Austria,2014,81.6,4858.33,3595.678,1262.651,334.799,927.852
Austria,2015,81.3,4943.515,3661.079,1282.436,338.664,943.771
Austria,2016,81.7,5195.531,3842.678,1352.853,353.059,999.794
Austria,2017,81.7,5315.353,3934.347,1381.006,362.97,1018.037
Austria,2018,81.8,5544.767,4149.584,1395.183,386.695,1008.488
Austria,2019,82,5705.102,4292.127,1412.975,404.615,1008.36
Austria,2020,81.3,5899.139,4504.329,1394.81,399.009,995.801
Belgium,2010,80.3,3922.228,2983.439,938.789,156.272,782.517
Belgium,2011,80.7,4065.113,3094.86,970.254,169.983,800.27
Belgium,2012,80.5,4243.908,3250.269,993.64,172.012,821.628
Belgium,2013,80.7,4435.931,3377.788,1058.144,188.439,869.704
Belgium,2014,81.4,4588.226,3503.37,1084.856,198.164,886.693
Belgium,2015,81.1,4654.247,3534.274,1119.973,219.996,899.977
Belgium,2016,81.5,5003.902,3865.947,1137.955,237.075,900.88
Belgium,2017,81.6,5136.174,3972.833,1163.341,249.001,914.34
Belgium,2018,81.7,5358.892,4118.526,1240.366,263.211,977.156
Belgium,2019,82.1,5458.401,4192.436,1265.965,274.13,991.835
Brazil,2011,74,1178.694,524.649,654.044,308.692,345.352
Brazil,2012,74.2,1222.604,530.384,692.22,329.326,362.894
Brazil,2013,74.5,1299.214,579.221,719.993,353.913,366.08
Brazil,2014,74.8,1376.439,608.007,768.432,380.548,387.884
Brazil,2015,75,1360.799,589.658,732.31,396.092,336.217
Brazil,2016,75.3,1339.996,577.555,737.457,410.223,327.235
Brazil,2017,75.5,1391.372,581.556,767.575,427.134,340.44
Brazil,2018,75.7,1454.76,598.973,811.9,450.751,361.148
Brazil,2019,75.9,1513.891,618.814,848.101,471.447,376.654
Canada,2010,81.1,4155.309,2904.77,1250.539,606.942,643.596
Canada,2011,81.3,4225.996,2967.3,1258.696,622.007,636.69
Canada,2012,81.5,4332.806,3052.23,1280.576,636.248,644.328
Canada,2013,81.7,4424.688,3129.009,1295.678,654.279,641.399
Canada,2014,81.8,4532.59,3198.392,1334.199,672.562,661.636
Canada,2015,81.9,4630.79,3270.639,1360.151,683.557,676.593
Canada,2016,82,5039.601,3510.241,1529.359,749.702,779.657
Canada,2017,82,5138.19,3586.306,1551.884,766.754,785.129
Canada,2018,82,5330.848,3740.63,1590.218,791.169,799.049
Canada,2019,82.1,5370.442,3768.303,1602.139,801.154,800.984
Chile,2010,78.8,1254.254,740.353,513.902,81.59,432.312
Chile,2011,79,1355.452,805.926,549.526,81.905,467.621
Chile,2012,79.2,1485.284,891.117,594.167,97.969,496.198
Chile,2013,79.4,1658.112,984.124,673.943,116.183,557.761
Chile,2014,79.6,1754.988,1034.529,720.459,119.047,601.412
Chile,2015,79.8,1833.552,1077.144,756.409,123.663,632.745
Chile,2016,80,1941.256,1135.48,805.776,131.173,674.602
Chile,2017,80.2,2119.552,1274.817,844.735,138.816,705.919
Chile,2018,80.4,2131.03,1285.367,845.664,137.166,708.498
Chile,2019,80.6,2291.464,1388.667,902.797,151.196,751.601
China (People's Republic of),2011,74.8,438.725,235.692,202.702,26.047,176.655
China (People's Republic of),2012,75.1,508.815,283.589,224.939,25.308,199.631
China (People's Republic of),2013,75.4,561.66,320.429,240.92,26.593,214.327
China (People's Republic of),2014,75.7,595.513,347.872,247.461,29.713,217.748
China (People's Republic of),2015,76,635.149,382.239,252.855,29.986,222.869
China (People's Republic of),2016,76.3,668.096,388.173,279.912,40.024,239.888
China (People's Republic of),2017,76.6,730.375,413.927,316.444,53.141,263.303
China (People's Republic of),2018,76.8,810.845,459.015,351.825,61.944,289.881
Colombia,2011,74.6,791.69,601.315,190.375,69.122,121.253
Colombia,2012,74.8,838.282,619.278,219.004,69.299,149.705
Colombia,2013,75.1,925.428,699.502,225.926,67.188,158.738
Colombia,2014,75.3,987.342,752.201,235.141,74.431,160.71
Colombia,2015,75.5,1035.02,789.755,245.265,85.861,159.404
Colombia,2016,75.8,1101.628,838.273,263.355,91.366,171.988
Colombia,2017,76,1139.442,872.91,266.532,91.479,175.053
Colombia,2018,76.5,1195.354,923.579,271.775,90.909,180.866
Colombia,2019,76.7,1276.209,989.425,286.784,97.178,189.606
Costa Rica,2011,79.1,1176.161,858.196,317.965,17.027,300.937
Costa Rica,2012,79.4,1218.357,902.847,315.51,19.448,296.062
Costa Rica,2013,79.6,1238.096,927.252,310.844,25.729,285.114
Costa Rica,2014,79.8,1312.446,957.609,354.836,37.195,317.641
Costa Rica,2015,79.9,1382.59,1034.842,347.747,38.059,309.688
Costa Rica,2016,80.1,1413.267,1061.383,351.883,40.8,311.083
Costa Rica,2017,80.2,1445.438,1083.6,361.838,54.604,307.233
Costa Rica,2018,80.4,1548.048,1142.827,405.221,58.204,347.017
Costa Rica,2019,80.5,1599.817,1182.862,416.955,59.803,357.152
Czech Republic,2010,77.7,2002.927,1669.1,333.827,28.363,305.464
Czech Republic,2011,78,2041.899,1712.807,329.092,22.369,306.723
Czech Republic,2012,78.2,2090.484,1750.637,339.847,20.181,319.666
Czech Republic,2013,78.3,2448.529,2047.239,401.29,68.636,332.654
Czech Republic,2014,78.9,2564.608,2120.59,444.018,82.87,361.148
Czech Republic,2015,78.7,2544.865,2096.229,448.636,71.274,377.363
Czech Republic,2016,79.1,2670.97,2189.597,481.373,80.091,401.281
Czech Republic,2017,79.1,2873.306,2358.811,514.496,88.985,425.511
Czech Republic,2018,79.1,3174.386,2635.761,538.625,88.16,450.464
Czech Republic,2019,79.3,3417.487,2795.55,621.937,138.362,483.575
Czech Republic,2020,78.3,3803.554,3118.889,684.665,,
Denmark,2010,79.3,4163.801,3492.585,671.216,72.224,598.992
Denmark,2011,79.9,4169.777,3486.501,683.276,76.541,606.735
Denmark,2012,80.1,4315.128,3623.836,691.292,80.311,610.981
Denmark,2013,80.4,4455.753,3754.47,701.283,85.94,615.343
Denmark,2014,80.8,4536.235,3819.035,717.2,92.354,624.846
Denmark,2015,80.8,4673.314,3934.145,739.169,100.104,639.065
Denmark,2016,80.9,4849.758,4079.733,770.024,105.008,665.017
Denmark,2017,81.2,5083.278,4271.174,812.103,113.739,698.364
Denmark,2018,81,5316.577,4459.575,857.002,125.17,731.832
Denmark,2019,81.5,5477.567,4562.246,915.321,139.191,776.13
Denmark,2020,81.6,5849.395,4902.678,946.716,,
Estonia,2010,75.9,1364.153,1041.233,322.92,23.851,299.068
Estonia,2011,76.4,1403.664,1076.466,326.443,23.813,302.63
Estonia,2012,76.5,1515.08,1161.356,353.205,27.191,326.014
Estonia,2013,77.3,1636.088,1236.992,398.821,28.918,369.904
Estonia,2014,77.2,1752.158,1326.018,425.428,29.069,396.359
Estonia,2015,77.7,1867.757,1412.345,455.328,30.003,425.326
Estonia,2016,77.8,2028.237,1534.49,493.709,33.585,460.124
Estonia,2017,78.2,2201.895,1620.368,581.527,35.151,546.376
Estonia,2018,78.4,2365.786,1743.55,622.236,41.951,580.285
Estonia,2019,78.8,2507.068,1867.585,639.484,39.419,600.064
Estonia,2020,78.5,2948.505,2305.578,642.927,40.436,602.492
Finland,2010,80.2,3428.991,2643.22,785.771,140.985,644.786
Finland,2011,80.6,3598.304,2792.738,805.566,152.4,653.166
Finland,2012,80.7,3786.188,2960.272,825.916,164.773,661.143
Finland,2013,81.1,3933.237,3065.952,867.285,167.386,699.899
Finland,2014,81.3,3955.756,3086.133,869.623,171.928,697.694
Finland,2015,81.6,3992.494,3071.842,920.652,176.895,743.758
Finland,2016,81.5,4103.556,3127.993,975.564,184.689,790.875
Finland,2017,81.7,4215.312,3221.254,994.058,191.21,802.847
Finland,2018,81.8,4378.651,3369.635,1009.015,204.683,804.333
Finland,2019,82.1,4558.538,3547.541,1010.998,215.58,795.417
Finland,2020,82.2,4662.187,3650.929,1011.258,215.334,795.924
France,2010,81.8,4047.026,3086.234,960.792,546.578,414.214
France,2011,82.3,4161.698,3163.075,998.623,572.467,426.155
France,2012,82.1,4299.434,3271.337,1028.097,592.996,435.101
France,2013,82.3,4549.619,3468.356,1081.264,628.667,452.597
France,2014,82.8,4630.798,3541.056,1089.742,632.688,457.053
France,2015,82.4,4669.923,3577.106,1092.816,639.046,453.77
France,2016,82.7,4922.263,4086.625,835.638,364.258,471.38
France,2017,82.7,4994.828,4154.645,840.183,361.377,478.806
France,2018,82.8,5136.2,4289.553,846.647,368.129,478.518
France,2019,82.9,5274.26,4414.98,859.28,370.827,488.453
France,2020,82.3,5564.075,,,,
Germany,2010,80.5,4425.073,3683.541,741.532,130.683,610.849
Germany,2011,80.5,4566.553,3795.365,771.188,138.923,632.265
Germany,2012,80.6,4745.435,3937.633,807.785,142.4,665.385
Germany,2013,80.6,4951.437,4151.369,800.052,147.603,652.449
Germany,2014,81.2,5151.422,4338.224,813.198,150.384,662.814
Germany,2015,80.7,5295.897,4458.181,837.716,151.598,686.118
Germany,2016,81.1,5670.578,4781.354,889.208,160.099,729.108
Germany,2017,81.1,5959.529,5037.283,922.23,168.626,753.604
Germany,2018,81,6291.041,5313.833,977.208,177.524,799.684
Germany,2019,81.4,6518.004,5514.432,1003.573,176.019,827.554
Germany,2020,81.1,6730.942,5728.947,1001.979,173.601,828.379
Greece,2010,80.7,2607.87,1796.976,810.388,73.433,736.954
Greece,2011,80.8,2289.591,1504.33,780.998,67.596,713.402
Greece,2012,80.7,2145.538,1418.316,724.098,70.804,653.294
Greece,2013,81.4,2067.17,1275.472,774.546,70.114,704.432
Greece,2014,81.5,2016.562,1163.007,827.304,79.185,748.119
Greece,2015,81.1,2080.85,1198.232,848.405,83.418,764.987
Greece,2016,81.5,2220.862,1348.87,866.221,91.453,774.767
Greece,2017,81.4,2245.122,1357.319,883.779,96.091,787.688
Greece,2018,81.9,2290.646,1338.374,949.16,106.722,842.439
Greece,2019,81.7,2318.964,1385.758,930.01,114.268,815.742
Hungary,2010,74.7,1667.018,1118.179,548.839,91.317,457.522
Hungary,2011,75,1755.527,1167.38,588.147,92.324,495.823
Hungary,2012,75.2,1766.535,1157.226,609.309,90.002,519.307
Hungary,2013,75.7,1821.58,1213.611,607.969,90.915,517.053
Hungary,2014,75.9,1863.754,1250.128,613.627,85.049,528.577
Hungary,2015,75.7,1891.247,1289.204,602.043,82.17,519.873
Hungary,2016,76.2,1999.683,1361.359,638.325,84.624,553.701
Hungary,2017,75.9,2000.095,1375.745,624.35,76.915,547.436
Hungary,2018,76.2,2102.765,1469.617,633.148,77.415,555.734
Hungary,2019,76.4,2169.772,1482.511,687.261,76.262,610.998
Iceland,2010,82,3265.875,2608.147,657.728,48.276,609.451
Iceland,2011,82.4,3312.496,2650.209,662.288,49.372,612.916
Iceland,2012,83,3398.96,2716.472,682.488,51.378,631.11
Iceland,2013,82.1,3498.114,2806.638,691.476,52.855,638.621
Iceland,2014,82.9,3599.573,2897.443,702.13,54.917,647.213
Iceland,2015,82.5,3733.296,3016.871,716.424,57.838,658.586
Iceland,2016,82.3,3932.084,3204.993,727.091,63.834,663.257
Iceland,2017,82.7,4135.023,3389.35,745.673,69.394,676.28
Iceland,2018,82.9,4376.857,3609.403,767.454,73.25,694.204
Iceland,2019,83.2,4540.762,3763.782,776.979,74.874,702.105
Iceland,2020,83.1,5034.092,4218.781,815.311,82.107,733.204
India,2011,67.2,159.858,44.795,115.063,15.592,99.472
India,2012,67.6,178.642,48.439,130.203,17.659,112.545
India,2013,68,208.145,46.013,162.132,18.36,143.772
India,2014,68.3,208.864,47.849,161.015,21.047,139.968
India,2015,68.7,216.051,55.731,160.319,20.612,139.708
India,2016,68.9,224.324,60.622,163.702,21.916,141.787
India,2017,69.2,238.103,65.401,171.582,23.004,148.578
India,2018,69.5,257.403,69.982,186.234,24.927,161.307
Indonesia,2011,69.6,273.334,75.471,197.863,42.287,155.575
Indonesia,2012,69.9,290.523,88.643,201.88,47.415,154.465
Indonesia,2013,70.2,303.801,97.043,206.758,56.915,149.843
Indonesia,2014,70.5,328.558,118.469,210.088,70.396,139.693
Indonesia,2015,70.8,314.329,130.641,183.688,54.607,129.082
Indonesia,2016,71.1,330.886,153.464,177.422,52.999,124.423
Indonesia,2017,71.3,316.239,149.251,166.988,54.449,112.539
Indonesia,2018,71.6,336.726,168.173,168.552,52.56,115.992
Ireland,2010,80.8,4052.942,3087.44,965.502,406.373,559.129
Ireland,2011,80.8,4197.572,3017.816,1179.756,596.6,583.156
Ireland,2012,80.9,4358.939,3127.341,1231.598,625.899,605.699
Ireland,2013,81,4299.896,3035.369,1264.526,650.065,614.461
Ireland,2014,81.4,4196.667,2979.858,1216.808,616.275,600.534
Ireland,2015,81.5,4295.461,3093.118,1202.343,634.771,567.572
Ireland,2016,81.7,4536.744,3299.179,1237.565,657.096,580.469
Ireland,2017,82.2,4683.364,3417.878,1265.486,674.985,590.501
Ireland,2018,82.3,4897.59,3630.391,1267.2,678.381,588.819
Ireland,2019,82.8,5083.213,3790.959,1292.253,696.726,595.527
Israel,2010,81.7,1974.785,1240.2,709.076,238.846,470.23
Israel,2011,81.7,2081.778,1302.96,750.789,256.173,494.617
Israel,2012,81.8,2223.345,1391.97,799.99,279.541,520.449
Israel,2013,82.1,2238.455,1419.596,787.797,280.693,507.103
Israel,2014,82.2,2237.584,1412.642,795.121,280.252,514.869
Israel,2015,82.1,2310.019,1464.941,812.638,292.86,519.778
Israel,2016,82.5,2524.083,1598.151,892.143,316.082,576.061
Israel,2017,82.6,2626.181,1677.671,912.353,323.274,589.079
Israel,2018,82.9,2836.329,1830.899,949.038,340.701,608.337
Israel,2019,82.9,2903.412,1880.82,962.097,352.961,609.135
Italy,2010,82.1,3105.969,2436.744,669.225,30.981,638.243
Italy,2011,82.3,3098.256,2386.036,712.219,29.748,682.45
Italy,2012,82.3,3071.61,2330.639,740.97,62.627,678.344
Italy,2013,82.8,3042.931,2305.279,737.652,61.32,676.331
Italy,2014,83.2,3036.86,2290.549,746.31,61.803,684.507
Italy,2015,82.6,3088.932,2299.259,789.672,64.807,724.865
Italy,2016,83.3,3274.024,2435.908,838.116,74.503,763.614
Italy,2017,83,3376.084,2489.368,886.716,83.004,803.712
Italy,2018,83.4,3522.076,2600.815,921.26,91.212,830.049
Italy,2019,83.6,3653.401,2700.569,952.832,101.049,851.783
Italy,2020,82.4,3819.39,2913.652,905.738,98.874,806.864
Japan,2010,82.9,3169.521,2596.701,572.82,111.009,461.811
Japan,2011,82.7,3740.756,3132.532,608.224,117.37,490.854
Japan,2012,83.2,3970.765,3332.691,638.075,122.973,515.101
Japan,2013,83.4,4308.252,3630.172,678.08,130.876,547.203
Japan,2014,83.7,4328.364,3640.927,687.437,130.39,557.047
Japan,2015,83.9,4515.556,3796.814,718.742,134.082,584.659
Japan,2016,84.1,4295.858,3610.119,685.739,133.532,552.207
Japan,2017,84.2,4412.852,3716.269,696.582,138.139,558.443
Japan,2018,84.3,4558.669,3818.84,739.829,147.449,592.379
Japan,2019,84.4,4691.462,3936.644,754.819,146.0209988,608.7980012
Korea,2010,80.2,1879.043,1144.828,734.215,94.991,639.224
Korea,2011,80.6,1966.703,1180.621,786.082,114.563,671.519
Korea,2012,80.9,2071.546,1224.805,846.741,131.063,715.678
Korea,2013,81.4,2129.162,1258.695,870.467,141.751,728.715
Korea,2014,81.8,2233.19,1313.373,919.817,162.624,757.193
Korea,2015,82.1,2491.691,1466.47,1025.222,186.697,838.525
Korea,2016,82.4,2664.734,1571.99,1092.744,210.863,881.881
Korea,2017,82.7,2802.355,1670.025,1132.33,223.636,908.694
Korea,2018,82.7,3091.826,1857.071,1234.755,237.817,996.937
Korea,2019,83.3,3406.256,2077.164,1329.092,298.867,1030.225
Korea,2020,83.5,3493.695,2171.809,1321.886,302.214,1019.672
